condition,dataset,error_model,error_rate,trial_seed,analysis_name,metric_name,category,baseline_value,perturbed_value,absolute_delta,relative_change,is_near_zero_baseline,null_graph_replicate_id,perturbation_completion_ratio
null,BANC,merge_errors,0.01,2,basic_structure,weight_variance,secondary_emergent,89.45748753848277,89.4883766614251,0.0308891229423267,0.0003452938797217,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,basic_structure,weight_std,secondary_emergent,9.45819684392764,9.4598296317336,0.0016327878059616,0.0001726320389504,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,basic_structure,weight_max,secondary_emergent,913.0,913.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,basic_structure,weight_min,secondary_emergent,1.0,1.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,basic_structure,density,primary_imposed,0.0001593039650148,0.000159815023768,5.110587532191637e-07,0.0032080730267539,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_mean,secondary_emergent,25.21160480721841,25.24965505019178,0.0380502429733695,0.0015092352614727,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_median,secondary_emergent,9.0,9.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_variance,secondary_emergent,3727.29660036276,3798.983648785398,71.68704842263878,0.0192329873656048,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_std,secondary_emergent,61.0515896628643,61.63589578147946,0.5843061186151601,0.009570694585379,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_max,secondary_emergent,4707.0,4697.0,-10.0,-0.0021244954323348,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,in_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_mean,secondary_emergent,25.21160480721841,25.24965505019178,0.0380502429733695,0.0015092352614727,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_median,secondary_emergent,11.0,11.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_variance,secondary_emergent,3364.8638496076824,3419.865707597758,55.00185799007568,0.0163459386318077,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_std,secondary_emergent,58.00744650135604,58.47961788176936,0.4721713804133216,0.0081398408116841,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_max,secondary_emergent,4782.0,4777.0,-5.0,-0.0010455876202425,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,out_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_mean,primary_imposed,50.42320961443682,50.49931010038356,0.0761004859467391,0.0015092352614727,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_median,secondary_emergent,21.0,21.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_variance,secondary_emergent,12481.215315530224,12734.314508302852,253.09919277262816,0.0202784093034353,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_std,secondary_emergent,111.71935962728315,112.84642000658616,1.1270603793030176,0.0100883175759609,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_max,secondary_emergent,9489.0,9474.0,-15.0,-0.0015807777426493,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,degree_distribution,total_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,connected_components,wcc_count,secondary_emergent,4303.0,4303.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,connected_components,wcc_max_size,secondary_emergent,153958.0,153690.0,-268.0,-0.0017407344860286,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,connected_components,scc_count,secondary_emergent,16976.0,16976.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,connected_components,scc_max_size,secondary_emergent,141287.0,141019.0,-268.0,-0.001896848259217,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,2,reciprocity,reciprocity,secondary_emergent,0.0039814147180015,0.0042719338308984,0.0002905191128968,0.0729688147239092,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,node_count,secondary_emergent,158262.0,157994.0,-268.0,-0.0016933944977316,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,edge_count,secondary_emergent,3990039.0,3989311.0,-728.0,-0.0001824543569624,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,total_synapses,secondary_emergent,23556214.0,23556199.0,-15.0,-6.3677465317644e-07,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_mean,secondary_emergent,5.903755326702321,5.904828929105803,0.0010736024034825,0.000181850761773,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_median,secondary_emergent,4.0,4.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_variance,secondary_emergent,89.45748753848277,89.49080723087943,0.0333196923966596,0.0003724639861177,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_std,secondary_emergent,9.45819684392764,9.459958098790894,0.0017612548632541,0.0001862146551099,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_max,secondary_emergent,913.0,913.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,weight_min,secondary_emergent,1.0,1.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,basic_structure,density,primary_imposed,0.0001593039650148,0.0001598157048047,5.117397898647528e-07,0.0032123481033066,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_mean,secondary_emergent,25.21160480721841,25.249762649214528,0.0381578419961172,0.0015135030985886,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_median,secondary_emergent,9.0,9.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_variance,secondary_emergent,3727.29660036276,3793.195660063669,65.89905970090967,0.0176801222887644,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_std,secondary_emergent,61.0515896628643,61.58892481659076,0.5373351537264597,0.0088013294443879,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_max,secondary_emergent,4707.0,4695.0,-12.0,-0.0025493945188017,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,in_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_mean,secondary_emergent,25.21160480721841,25.249762649214528,0.0381578419961172,0.0015135030985886,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_median,secondary_emergent,11.0,11.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_variance,secondary_emergent,3364.8638496076824,3409.267067838648,44.40321823096565,0.0131961411265251,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_std,secondary_emergent,58.00744650135604,58.38892932601734,0.3814828246613047,0.0065764457439509,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_max,secondary_emergent,4782.0,4773.0,-9.0,-0.0018820577164366,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,out_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_mean,primary_imposed,50.42320961443682,50.499525298429056,0.0763156839922345,0.0015135030985886,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_median,secondary_emergent,21.0,21.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_variance,secondary_emergent,12481.215315530224,12698.16849035025,216.9531748200261,0.0173823757811528,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_std,secondary_emergent,111.71935962728315,112.6861503928067,0.966790765523541,0.00865374424584,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_max,secondary_emergent,9489.0,9468.0,-21.0,-0.0022130888397091,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,degree_distribution,total_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,connected_components,wcc_count,secondary_emergent,4303.0,4303.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,connected_components,wcc_max_size,secondary_emergent,153958.0,153690.0,-268.0,-0.0017407344860286,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,connected_components,scc_count,secondary_emergent,16976.0,16976.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,connected_components,scc_max_size,secondary_emergent,141287.0,141019.0,-268.0,-0.001896848259217,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,3,reciprocity,reciprocity,secondary_emergent,0.0039814147180015,0.0042463473015766,0.0002649325835751,0.0665423228525461,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,node_count,secondary_emergent,158262.0,157994.0,-268.0,-0.0016933944977316,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,edge_count,secondary_emergent,3990039.0,3989338.0,-701.0,-0.0001756875058113,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,total_synapses,secondary_emergent,23556214.0,23556200.0,-14.0,-5.94323009631344e-07,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_mean,secondary_emergent,5.903755326702321,5.904789215654327,0.0010338889520058,0.0001751239498916,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_median,secondary_emergent,4.0,4.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_variance,secondary_emergent,89.45748753848277,89.48932035295168,0.0318328144689132,0.0003558429299193,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_std,secondary_emergent,9.45819684392764,9.459879510488053,0.0016826665604128,0.0001779056397513,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_max,secondary_emergent,913.0,913.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,weight_min,secondary_emergent,1.0,1.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,basic_structure,density,primary_imposed,0.0001593039650148,0.0001598167864511,5.12821436301857e-07,0.0032191379307727,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_mean,secondary_emergent,25.21160480721841,25.249933541780067,0.0383287345616558,0.0015202814281255,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_median,secondary_emergent,9.0,9.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_variance,secondary_emergent,3727.29660036276,3788.205619354546,60.909018991786525,0.0163413394538708,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_std,secondary_emergent,61.0515896628643,61.54840062385493,0.4968109609906292,0.0081375597872895,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_max,secondary_emergent,4707.0,4700.0,-7.0,-0.0014871468026343,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,in_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_mean,secondary_emergent,25.21160480721841,25.249933541780067,0.0383287345616558,0.0015202814281255,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_median,secondary_emergent,11.0,11.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_variance,secondary_emergent,3364.8638496076824,3417.308344774499,52.44449516681652,0.0155859189289133,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_std,secondary_emergent,58.00744650135604,58.45774837243134,0.4503018710753039,0.0077628287096688,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_max,secondary_emergent,4782.0,4776.0,-6.0,-0.001254705144291,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,out_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_mean,primary_imposed,50.42320961443682,50.49986708356013,0.0766574691233117,0.0015202814281255,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_median,secondary_emergent,21.0,21.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_variance,secondary_emergent,12481.215315530224,12705.343079466364,224.12776393613967,0.0179572067519146,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_std,secondary_emergent,111.71935962728315,112.71798028471927,0.9986206574361204,0.0089386536117617,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_max,secondary_emergent,9489.0,9476.0,-13.0,-0.0013700073769627,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,degree_distribution,total_degree_min,secondary_emergent,0.0,0.0,0.0,0.0,True,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,connected_components,wcc_count,secondary_emergent,4303.0,4303.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,connected_components,wcc_max_size,secondary_emergent,153958.0,153690.0,-268.0,-0.0017407344860286,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,connected_components,scc_count,secondary_emergent,16976.0,16975.0,-1.0,-5.89066918001885e-05,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,connected_components,scc_max_size,secondary_emergent,141287.0,141020.0,-267.0,-0.001889770467205,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,4,reciprocity,reciprocity,secondary_emergent,0.0039814147180015,0.0042473212347512,0.0002659065167497,0.0667869427285385,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,node_count,secondary_emergent,158262.0,157994.0,-268.0,-0.0016933944977316,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,edge_count,secondary_emergent,3990039.0,3989012.0,-1027.0,-0.0002573909678577,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,total_synapses,secondary_emergent,23556214.0,23556210.0,-4.0,-1.69806574180384e-07,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_mean,secondary_emergent,5.903755326702321,5.905274288470428,0.0015189617681077,0.0002572873847324,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_median,secondary_emergent,4.0,4.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_variance,secondary_emergent,89.45748753848277,89.50117842543217,0.0436908869494061,0.0004883983236239,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_std,secondary_emergent,9.45819684392764,9.46050624572661,0.0023094017989695,0.0002441693524757,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_max,secondary_emergent,913.0,913.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,weight_min,secondary_emergent,1.0,1.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,basic_structure,density,primary_imposed,0.0001593039650148,0.0001598037265719,4.997615570980873e-07,0.0031371570509964,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,degree_distribution,in_degree_mean,secondary_emergent,25.21160480721841,25.247870172285023,0.0362653650666118,0.0014384393751971,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,degree_distribution,in_degree_median,secondary_emergent,9.0,9.0,0.0,0.0,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,degree_distribution,in_degree_variance,secondary_emergent,3727.29660036276,3852.1096807999857,124.81308043722628,0.0334862217364399,False,1,0.9999067251189256
null,BANC,merge_errors,0.01,5,degree_distribution,in_degree_std,secondary_emergent,61.0515896628643,62.0653661940376,1.0137765311732991,0.0166052438072705,False,1,0.9999067251189256
