experiment_id,analysis_name,status,runtime_seconds,metric_node_count,metric_edge_count,metric_total_synapses,metric_weight_mean,metric_weight_median,metric_weight_variance,metric_weight_std,metric_weight_max,metric_weight_min,metric_density,metric_in_degree_mean,metric_in_degree_median,metric_in_degree_variance,metric_in_degree_std,metric_in_degree_max,metric_in_degree_min,metric_out_degree_mean,metric_out_degree_median,metric_out_degree_variance,metric_out_degree_std,metric_out_degree_max,metric_out_degree_min,metric_total_degree_mean,metric_total_degree_median,metric_total_degree_variance,metric_total_degree_std,metric_total_degree_max,metric_total_degree_min,metric_degree_assortativity,metric_wcc_count,metric_wcc_max_size,metric_scc_count,metric_scc_max_size,metric_reciprocity,dataset,error_model,rate,trial
FAFB_20260809T164729Z,pagerank,SUCCESS,2.0431677859996853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,1
FAFB_20260809T164729Z,assortativity,SUCCESS,0.0353557509988604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0352614345686615,,,,,,FAFB,split_errors,5.0,1
FAFB_20260809T164729Z,connected_components,SUCCESS,0.8371344710012636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,143049.0,11512.0,133196.0,,FAFB,split_errors,5.0,1
FAFB_20260809T164729Z,reciprocity,SUCCESS,0.2204293780014268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,5.0,1
FAFB_20260809T165325Z,basic_structure,SUCCESS,1.8126178190013889,145299.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002530567228028,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,2
FAFB_20260809T165325Z,degree_distribution,SUCCESS,0.1524974200001452,,,,,,,,,,,36.76863570981218,16.0,11870.635057547932,108.95244401824095,14786.0,0.0,36.76863570981218,19.0,8875.09683636265,94.2077323597307,14000.0,0.0,73.53727141962436,37.0,37575.6369342296,193.84436265785396,28786.0,0.0,,,,,,,FAFB,split_errors,5.0,2
FAFB_20260809T165325Z,pagerank,SUCCESS,2.0832228689996555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,2
FAFB_20260809T165325Z,assortativity,SUCCESS,0.0364310869990731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0347080037124198,,,,,,FAFB,split_errors,5.0,2
FAFB_20260809T165325Z,connected_components,SUCCESS,0.8553252269994118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,143040.0,11559.0,133138.0,,FAFB,split_errors,5.0,2
FAFB_20260809T165325Z,reciprocity,SUCCESS,0.2206350189990189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,5.0,2
FAFB_20260809T165925Z,basic_structure,SUCCESS,1.837822883999252,145311.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002530149287785,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,3
FAFB_20260809T165925Z,degree_distribution,SUCCESS,0.1538048620004701,,,,,,,,,,,36.76559930080999,16.0,11213.237064487786,105.89257322630226,14629.0,0.0,36.76559930080999,19.0,8217.436746549021,90.65007857993848,13737.0,0.0,73.53119860161998,37.0,34975.93824494456,187.0185505369576,28366.0,0.0,,,,,,,FAFB,split_errors,5.0,3
FAFB_20260809T165925Z,pagerank,SUCCESS,2.2213833200003137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,3
FAFB_20260809T165925Z,assortativity,SUCCESS,0.0388587979996373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0392045826363521,,,,,,FAFB,split_errors,5.0,3
FAFB_20260809T165925Z,connected_components,SUCCESS,0.8772992100002739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,143052.0,11552.0,133154.0,,FAFB,split_errors,5.0,3
FAFB_20260809T165925Z,reciprocity,SUCCESS,0.2299585159998969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,5.0,3
FAFB_20260809T170525Z,basic_structure,SUCCESS,1.8456684169996151,145291.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002530845912391,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,4
FAFB_20260809T170525Z,degree_distribution,SUCCESS,0.1544280400012212,,,,,,,,,,,36.77066026113111,16.0,11970.831855865548,109.41129674702492,14786.0,0.0,36.77066026113111,19.0,8911.961836387396,94.40318763891078,14000.0,0.0,73.54132052226223,36.0,37869.78775479723,194.6016129295881,28786.0,0.0,,,,,,,FAFB,split_errors,5.0,4
FAFB_20260809T170525Z,pagerank,SUCCESS,2.120523671999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,4
FAFB_20260809T170525Z,assortativity,SUCCESS,0.0371413590000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0352495872107836,,,,,,FAFB,split_errors,5.0,4
FAFB_20260809T170525Z,connected_components,SUCCESS,0.8838465330009058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,143033.0,11559.0,133124.0,,FAFB,split_errors,5.0,4
FAFB_20260809T170525Z,reciprocity,SUCCESS,0.220026555000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,5.0,4
FAFB_20260809T171134Z,basic_structure,SUCCESS,1.8262478730011933,145308.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002530253763138,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,5
FAFB_20260809T171134Z,degree_distribution,SUCCESS,0.1505282990001433,,,,,,,,,,,36.76635835604372,16.0,11827.328446239626,108.75352153488927,14786.0,0.0,36.76635835604372,19.0,8764.230791602578,93.61747054691544,14000.0,0.0,73.53271671208743,36.0,37250.54298087339,193.0039973183804,28786.0,0.0,,,,,,,FAFB,split_errors,5.0,5
FAFB_20260809T171134Z,pagerank,SUCCESS,2.093333752000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,5.0,5
FAFB_20260809T171134Z,assortativity,SUCCESS,0.0371982389988261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0344298310543858,,,,,,FAFB,split_errors,5.0,5
FAFB_20260809T171134Z,connected_components,SUCCESS,0.8712913809995371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,143049.0,11545.0,133162.0,,FAFB,split_errors,5.0,5
FAFB_20260809T171134Z,reciprocity,SUCCESS,0.2267743609991157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,5.0,5
FAFB_20260809T171742Z,basic_structure,SUCCESS,1.8321216929998627,148321.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002428498163845,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,1
FAFB_20260809T171742Z,degree_distribution,SUCCESS,0.1540673069994227,,,,,,,,,,,36.0194847661491,15.0,11647.32651269224,107.92278032321184,14786.0,0.0,36.0194847661491,19.0,8690.19626141292,93.22122216219287,14000.0,0.0,72.0389695322982,36.0,36834.58094778287,191.9233725938112,28786.0,0.0,,,,,,,FAFB,split_errors,7.5,1
FAFB_20260809T171742Z,pagerank,SUCCESS,2.0937480030006554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,1
FAFB_20260809T171742Z,assortativity,SUCCESS,0.0361331010008143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0349103874999423,,,,,,FAFB,split_errors,7.5,1
FAFB_20260809T171742Z,connected_components,SUCCESS,0.8700416039991978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,146062.0,11721.0,135998.0,,FAFB,split_errors,7.5,1
FAFB_20260809T171742Z,reciprocity,SUCCESS,0.2262249070008692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,7.5,1
FAFB_20260809T172358Z,basic_structure,SUCCESS,1.8206931429995168,148323.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002428432671912,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,2
FAFB_20260809T172358Z,degree_distribution,SUCCESS,0.1533276249992923,,,,,,,,,,,36.01899907634015,15.0,11559.93688410161,107.51714693062502,14786.0,0.0,36.01899907634015,19.0,8649.057303726348,93.00030808403996,14000.0,0.0,72.0379981526803,36.0,36604.19940159255,191.32223969416768,28786.0,0.0,,,,,,,FAFB,split_errors,7.5,2
FAFB_20260809T172358Z,pagerank,SUCCESS,2.036110830000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,2
FAFB_20260809T172358Z,assortativity,SUCCESS,0.0396933909996732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0344460166874092,,,,,,FAFB,split_errors,7.5,2
FAFB_20260809T172358Z,connected_components,SUCCESS,0.8833948129995406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,146062.0,11773.0,135944.0,,FAFB,split_errors,7.5,2
FAFB_20260809T172358Z,reciprocity,SUCCESS,0.2159800110002834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,7.5,2
FAFB_20260809T173010Z,basic_structure,SUCCESS,1.8499827690011443,148332.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002428137990998,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,3
FAFB_20260809T173010Z,degree_distribution,SUCCESS,0.1538135920000058,,,,,,,,,,,36.016813634279856,15.0,10936.327980926544,104.57689984373482,14629.0,0.0,36.016813634279856,19.0,7992.397338853357,89.40020883003214,13737.0,0.0,72.03362726855971,36.0,34069.96652284864,184.58051501404108,28366.0,0.0,,,,,,,FAFB,split_errors,7.5,3
FAFB_20260809T173010Z,pagerank,SUCCESS,2.067988972999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,3
FAFB_20260809T173010Z,assortativity,SUCCESS,0.0360347669993643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0390017688256304,,,,,,FAFB,split_errors,7.5,3
FAFB_20260809T173010Z,connected_components,SUCCESS,0.8775764659985725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,146072.0,11757.0,135966.0,,FAFB,split_errors,7.5,3
FAFB_20260809T173010Z,reciprocity,SUCCESS,0.2408339869998599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,7.5,3
FAFB_20260809T173624Z,basic_structure,SUCCESS,1.8222520569997869,148316.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002428661905267,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,4
FAFB_20260809T173624Z,degree_distribution,SUCCESS,0.155098924999038,,,,,,,,,,,36.02069904797864,15.0,11517.338806695992,107.31886510160268,14786.0,0.0,36.02069904797864,19.0,8540.345023152746,92.41398716186174,14000.0,0.0,72.04139809595728,36.0,36331.2472950706,190.60757407582363,28786.0,0.0,,,,,,,FAFB,split_errors,7.5,4
FAFB_20260809T173624Z,pagerank,SUCCESS,2.076842262000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,4
FAFB_20260809T173624Z,assortativity,SUCCESS,0.035715710999284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0342677591494715,,,,,,FAFB,split_errors,7.5,4
FAFB_20260809T173624Z,connected_components,SUCCESS,0.8528814990004321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,146057.0,11756.0,135952.0,,FAFB,split_errors,7.5,4
FAFB_20260809T173624Z,reciprocity,SUCCESS,0.207249729999603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,7.5,4
FAFB_20260809T174239Z,basic_structure,SUCCESS,1.8389795860002776,148334.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002428072513635,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,5
FAFB_20260809T174239Z,degree_distribution,SUCCESS,0.1555799600009777,,,,,,,,,,,36.016328016503294,15.0,11518.244896338963,107.32308650210804,14786.0,0.0,36.016328016503294,19.0,8533.03686581326,92.37443837887872,14000.0,0.0,72.03265603300659,36.0,36284.45970454634,190.48480176787425,28786.0,0.0,,,,,,,FAFB,split_errors,7.5,5
FAFB_20260809T174239Z,pagerank,SUCCESS,2.0600831610008754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,split_errors,7.5,5
FAFB_20260809T174239Z,assortativity,SUCCESS,0.0362459409989242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0340998886005085,,,,,,FAFB,split_errors,7.5,5
FAFB_20260809T174239Z,connected_components,SUCCESS,0.8707392989999789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,146075.0,11773.0,135954.0,,FAFB,split_errors,7.5,5
FAFB_20260809T174239Z,reciprocity,SUCCESS,0.2124661199995898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,split_errors,7.5,5
FAFB_20260810T055511Z,basic_structure,SUCCESS,1.897351030999744,138951.0,5327105.0,50665854.0,9.510954636711684,6.0,220.11949998652972,14.836424771033274,2633.0,1.0,0.0002759122795348,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.5,1
FAFB_20260810T055511Z,degree_distribution,SUCCESS,0.1585586420001163,,,,,,,,,,,38.33801124137286,16.0,12518.92510040249,111.88800248642607,14668.0,0.0,38.33801124137286,20.0,9346.81327681,96.67891847145374,13888.0,0.0,76.67602248274572,38.0,39577.47289695004,198.9408778932828,28556.0,0.0,,,,,,,FAFB,merge_errors,0.5,1
FAFB_20260810T055511Z,pagerank,SUCCESS,1.022343110999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.5,1
FAFB_20260810T055511Z,assortativity,SUCCESS,0.0288718100000551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0359411518688075,,,,,,FAFB,merge_errors,0.5,1
FAFB_20260810T055511Z,connected_components,SUCCESS,0.8684388199999376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136693.0,11116.0,127236.0,,FAFB,merge_errors,0.5,1
FAFB_20260810T055511Z,reciprocity,SUCCESS,0.1975348690002647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647269952441335,FAFB,merge_errors,0.5,1
FAFB_20260810T061429Z,basic_structure,SUCCESS,1.914748007999151,138951.0,5327133.0,50665246.0,9.51079051339623,6.0,219.76600077083,14.824506763155057,2633.0,1.0,0.0002759137297679,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.5,2
FAFB_20260810T061429Z,degree_distribution,SUCCESS,0.1609351470006004,,,,,,,,,,,38.33821275125764,16.0,12480.373791421109,111.7155933226025,14583.0,0.0,38.33821275125764,20.0,9315.649449746708,96.51761212207182,13808.0,0.0,76.67642550251527,38.0,39446.21052577541,198.61070093470644,28391.0,0.0,,,,,,,FAFB,merge_errors,0.5,2
FAFB_20260810T061429Z,pagerank,SUCCESS,0.8969274390001374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.5,2
FAFB_20260810T061429Z,assortativity,SUCCESS,0.0291243989995564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0360334433764616,,,,,,FAFB,merge_errors,0.5,2
FAFB_20260810T061429Z,connected_components,SUCCESS,0.867678490999424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136693.0,11115.0,127237.0,,FAFB,merge_errors,0.5,2
FAFB_20260810T061429Z,reciprocity,SUCCESS,0.1897949840004003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1646915892657457,FAFB,merge_errors,0.5,2
FAFB_20260810T052144Z,basic_structure,SUCCESS,1.8758946589998688,139255.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002755000389527,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.0,1
FAFB_20260810T052144Z,degree_distribution,SUCCESS,0.1515553389999695,,,,,,,,,,,38.364482424329466,16.0,12635.674656781232,112.40851683382908,14786.0,0.0,38.364482424329466,20.0,9417.796519550971,97.04533229141408,14000.0,0.0,76.72896484865893,38.0,39931.310540521226,199.82820256540677,28786.0,0.0,,,,,,,FAFB,merge_errors,0.0,1
FAFB_20260810T052144Z,pagerank,SUCCESS,0.9331158279999272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.0,1
FAFB_20260810T052144Z,assortativity,SUCCESS,0.0306290419998731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0358426018002618,,,,,,FAFB,merge_errors,0.0,1
FAFB_20260810T052144Z,connected_components,SUCCESS,0.8277878490000603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136997.0,11120.0,127536.0,,FAFB,merge_errors,0.0,1
FAFB_20260810T052144Z,reciprocity,SUCCESS,0.2150854660001186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,merge_errors,0.0,1
FAFB_20260810T053826Z,basic_structure,SUCCESS,1.8630178160001376,139255.0,5342446.0,50666648.0,9.48379225545752,6.0,218.34257980101395,14.776419722010266,2633.0,1.0,0.0002755000389527,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.0,2
FAFB_20260810T053826Z,degree_distribution,SUCCESS,0.1503449020001426,,,,,,,,,,,38.364482424329466,16.0,12635.674656781232,112.40851683382908,14786.0,0.0,38.364482424329466,20.0,9417.796519550971,97.04533229141408,14000.0,0.0,76.72896484865893,38.0,39931.310540521226,199.82820256540677,28786.0,0.0,,,,,,,FAFB,merge_errors,0.0,2
FAFB_20260810T053826Z,pagerank,SUCCESS,0.9129157770003076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,0.0,2
FAFB_20260810T053826Z,assortativity,SUCCESS,0.0358217749999312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0358426018002618,,,,,,FAFB,merge_errors,0.0,2
FAFB_20260810T053826Z,connected_components,SUCCESS,0.8321709199999532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136997.0,11120.0,127536.0,,FAFB,merge_errors,0.0,2
FAFB_20260810T053826Z,reciprocity,SUCCESS,0.2204239889997552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647380244929008,FAFB,merge_errors,0.0,2
FAFB_20260810T100340Z,basic_structure,SUCCESS,1.7497247780011094,133176.0,4932943.0,50633319.0,10.264322737967984,6.0,285.5098486825235,16.897036683469782,2633.0,1.0,0.0002781361413263,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,10.0,1
FAFB_20260810T100340Z,degree_distribution,SUCCESS,0.157162707997486,,,,,,,,,,,37.04078062113294,16.0,8876.196007692426,94.21356594298098,12158.0,0.0,37.04078062113294,20.0,7015.769219081866,83.76018874788825,11425.0,0.0,74.08156124226588,38.0,28260.4474836441,168.10843965620555,23583.0,0.0,,,,,,,FAFB,merge_errors,10.0,1
FAFB_20260810T100340Z,pagerank,SUCCESS,0.8382458539999789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,10.0,1
FAFB_20260810T100340Z,assortativity,SUCCESS,0.0267898970014357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0355036984672186,,,,,,FAFB,merge_errors,10.0,1
FAFB_20260810T100340Z,connected_components,SUCCESS,0.8392040360013198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,130919.0,10989.0,121594.0,,FAFB,merge_errors,10.0,1
FAFB_20260810T100340Z,reciprocity,SUCCESS,0.1901443950009707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1593924762560605,FAFB,merge_errors,10.0,1
FAFB_20260810T102437Z,basic_structure,SUCCESS,1.7190135499986354,133176.0,4927297.0,50633070.0,10.276033695553568,6.0,287.76591923942834,16.963664675989925,3258.0,1.0,0.0002778178006007,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,10.0,2
FAFB_20260810T102437Z,degree_distribution,SUCCESS,0.1527178430005733,,,,,,,,,,,36.998385595002105,16.0,8792.231412964069,93.76689934600626,12146.0,0.0,36.998385595002105,20.0,6962.069041365584,83.43901390456136,11366.0,0.0,73.99677119000421,38.0,28029.6825600079,167.4206754257308,23512.0,0.0,,,,,,,FAFB,merge_errors,10.0,2
FAFB_20260810T102437Z,pagerank,SUCCESS,0.8314457680025953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,10.0,2
FAFB_20260810T102437Z,assortativity,SUCCESS,0.0260419900005217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0357313828639034,,,,,,FAFB,merge_errors,10.0,2
FAFB_20260810T102437Z,connected_components,SUCCESS,0.8115752990015608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,130919.0,10990.0,121591.0,,FAFB,merge_errors,10.0,2
FAFB_20260810T102437Z,reciprocity,SUCCESS,0.1948912890002248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1593583662604466,FAFB,merge_errors,10.0,2
FAFB_20260810T104606Z,basic_structure,SUCCESS,1.659720716997981,130137.0,4707823.0,50617298.0,10.751741941020295,6.0,322.7936318235153,17.966458522021398,2633.0,1.0,0.0002779853326108,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,15.0,1
FAFB_20260810T104606Z,degree_distribution,SUCCESS,0.1480657419997442,,,,,,,,,,,36.17589924464218,16.0,8244.73638158549,90.80053073405182,11424.0,0.0,36.17589924464218,20.0,6610.793920947855,81.30678889827009,10728.0,0.0,72.35179848928436,38.0,26418.791381095027,162.53858428414782,22152.0,0.0,,,,,,,FAFB,merge_errors,15.0,1
FAFB_20260810T104606Z,pagerank,SUCCESS,0.7529893319988332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,15.0,1
FAFB_20260810T104606Z,assortativity,SUCCESS,0.0263390030013397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0359807212648559,,,,,,FAFB,merge_errors,15.0,1
FAFB_20260810T104606Z,connected_components,SUCCESS,0.8160274190013297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,127881.0,10926.0,118619.0,,FAFB,merge_errors,15.0,1
FAFB_20260810T104606Z,reciprocity,SUCCESS,0.1882494300007238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1609984062697344,FAFB,merge_errors,15.0,1
FAFB_20260810T110717Z,basic_structure,SUCCESS,1.6558944870012056,130137.0,4695063.0,50619149.0,10.781356714489242,6.0,326.8445588583409,18.078842851751904,3258.0,1.0,0.0002772318860933,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,15.0,2
FAFB_20260810T110717Z,degree_distribution,SUCCESS,0.1488705749979999,,,,,,,,,,,36.0778487286475,16.0,8134.570724041049,90.1918550870368,11371.0,0.0,36.0778487286475,20.0,6525.499345416984,80.78056291842107,10648.0,0.0,72.155697457295,37.0,26097.446915620618,161.54704242300636,22019.0,0.0,,,,,,,FAFB,merge_errors,15.0,2
FAFB_20260810T110717Z,pagerank,SUCCESS,0.7505517370009329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,15.0,2
FAFB_20260810T110717Z,assortativity,SUCCESS,0.0250092639980721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0363364052322474,,,,,,FAFB,merge_errors,15.0,2
FAFB_20260810T110717Z,connected_components,SUCCESS,0.7764907519995177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,127881.0,10924.0,118622.0,,FAFB,merge_errors,15.0,2
FAFB_20260810T110717Z,reciprocity,SUCCESS,0.1833541129999503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1611032695407921,FAFB,merge_errors,15.0,2
FAFB_20260810T063416Z,basic_structure,SUCCESS,1.880820751999636,138647.0,5313763.0,50665132.0,9.534699232916484,6.0,221.6411644222724,14.887617822280111,2633.0,1.0,0.000276429481458,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,1.0,1
FAFB_20260810T063416Z,degree_distribution,SUCCESS,0.1600408410004092,,,,,,,,,,,38.32584188622906,16.0,12427.232702049852,111.47749863559844,14540.0,0.0,38.32584188622906,20.0,9296.733131197256,96.41956819648829,13764.0,0.0,76.65168377245811,38.0,39317.68420351268,198.28687350279316,28304.0,0.0,,,,,,,FAFB,merge_errors,1.0,1
FAFB_20260810T063416Z,pagerank,SUCCESS,0.8572062269995513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,1.0,1
FAFB_20260810T063416Z,assortativity,SUCCESS,0.0294986720000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0359924269142884,,,,,,FAFB,merge_errors,1.0,1
FAFB_20260810T063416Z,connected_components,SUCCESS,0.8787453449995155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136389.0,11110.0,126938.0,,FAFB,merge_errors,1.0,1
FAFB_20260810T063416Z,reciprocity,SUCCESS,0.1885051489998659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1647627114720773,FAFB,merge_errors,1.0,1
FAFB_20260810T065433Z,basic_structure,SUCCESS,1.8744520519994692,138647.0,5311869.0,50664349.0,9.537951519512246,6.0,220.99722912412773,14.865975552385647,2633.0,1.0,0.000276330952894,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,1.0,2
FAFB_20260810T065433Z,degree_distribution,SUCCESS,0.1649478629997247,,,,,,,,,,,38.31218129494327,16.0,12346.191903589772,111.11341909773893,14409.0,0.0,38.31218129494327,20.0,9228.72292121006,96.06624236020716,13643.0,0.0,76.62436258988654,38.0,39031.0459471034,197.5627645764844,28052.0,0.0,,,,,,,FAFB,merge_errors,1.0,2
FAFB_20260810T065433Z,pagerank,SUCCESS,0.8986294879996422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAFB,merge_errors,1.0,2
FAFB_20260810T065433Z,assortativity,SUCCESS,0.0325891170004979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036142015231573,,,,,,FAFB,merge_errors,1.0,2
FAFB_20260810T065433Z,connected_components,SUCCESS,0.9114574489994992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,136389.0,11115.0,126933.0,,FAFB,merge_errors,1.0,2
FAFB_20260810T065433Z,reciprocity,SUCCESS,0.1946903099997143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1646505213136845,FAFB,merge_errors,1.0,2
